t_s,err1,err2
862.45,-0.000422977074552891,2.6763732413717522e-05
862.5,-0.0009346004880653994,-0.0012797445249665682
862.55,-0.0009160067945014818,-0.002070121501521628
862.6,-0.00042317588724923244,-0.0019815071054049573
862.65,0.00025720767199525015,-0.0010303171671378444
862.7,0.0007521749266641851,0.00039178155511826
862.75,0.0007872716471913005,0.0016849061104081923
862.8,0.0003241750916042949,0.0022961929302616553
862.85,-0.000413586889068243,0.001955056647149518
862.9,-0.001040818866852335,0.0007906041405186555
862.95,-0.0011944354129879906,-0.0007195090642051475
863.0,-0.0007181650368522121,-0.0019497313256210474
863.05,0.00024027166494977741,-0.00239102834489474
863.1,0.001271935197650034,-0.0018631549797418657
863.15,0.001878447589100413,-0.0005843336836128664
863.2,0.0017013949520060558,0.0009254151012104803
863.25,0.0007076383416089686,0.0020602937387924187
863.3,-0.0007588107859173673,0.0023733515211854465
863.35,-0.0020949828068625906,0.0017525443870483187
863.4,-0.0026884798752477,0.00045912285139099054
863.45,-0.0021942174201905387,-0.0009860370775650693
863.5,-0.0007132992358414008,-0.0020185492656065486
863.55,0.001213658271262648,-0.0022555467907180837
863.6,0.002807547881286229,-0.0016366638341163081
863.65,0.0033701104263472465,-0.0004307201548120663
863.7,0.002590048843770111,0.0008842489286655327
863.75,0.0007018667040350217,0.0018138059698836883
863.8,-0.001580874086652445,0.0020360610480093908
863.85,-0.003341656974440993,0.0015137748268932267
863.9,-0.003837306483889656,0.0004885309051070174
863.95,-0.0028165063982180903,-0.0006332171436753101
864.0,-0.0006417434118858613,-0.0014469909892636363
864.05,0.0018429934048366985,-0.0016986291783387599
864.1,0.0036480793712494754,-0.0013597068825292713
864.15,0.004040019386756338,-0.0006107989911116709
864.2,0.002843785706901962,0.00025029432678532273
864.25,0.0005212462500490148,0.000931443685382528
864.3,-0.002008975406097069,0.0012476948129338178
864.35,-0.003740781711876951,0.001163937980844843
864.4,-0.003989391923767658,0.0007730824736918138
864.45,-0.002668782511166643,0.00023374138868087458
864.5,-0.0003214460283594002,-0.0002967627983813292
864.55,0.0021078689789921835,-0.0007056302635013834
864.6,0.0036559644958430995,-0.0009335895147142293
864.65,0.0037261710124877508,-0.0009588144388040219
864.7,0.002322981106064444,-0.0007778037914487864
864.75,4.3001025889560587e-05,-0.0004033473210013239
864.8,-0.002176239033691665,0.000117606069627787
864.85,-0.0034460696376834446,0.0006835613522011474
864.9,-0.003288978331627628,0.001139902706654349
864.95,-0.0018212968489176578,0.0013155952390227366
865.0,0.0003126806813848224,0.0010887286473618347
865.05,0.002218941882998956,0.00045609219516969617
865.1,0.0031271204536533655,-0.00042852712334784984
865.15,0.002706593243489487,-0.0012784989389917232
865.2,0.0011932166730250575,-0.001767733640971972
865.25,-0.0007279248883455539,-0.0016627960715117213
865.3,-0.0022296457469039932,-0.0009357595286800163
865.35,-0.0027001330878525056,0.00019780850580121108
865.4,-0.0019945272406379547,0.0013400507500550703
865.45,-0.00047816948578453355,0.0020538872721951526
865.5,0.0011497445702727004,0.0020363945632740875
865.55,0.002172316253792191,0.001253452879530725
865.6,0.002171077948602836,-2.6454683640287593e-05
865.65,0.0012005605911705457,-0.001324512705631522
865.7,-0.0002548132678284115,-0.0021386983416251427
865.75,-0.0015147188829975665,-0.0021478330873602267
865.8,-0.0020152995457168314,-0.001345025033876332
865.85,-0.0015586411313133982,-4.413626343688902e-05
865.9,-0.00039105941760744447,0.001243923189456929
865.95,0.0009216208389722314,0.002016536260859447
866.0,0.0017624897153234456,0.00198416055500338
866.05,0.0017492728793092923,0.0011884643885757987
866.1,0.0009041824433079763,-1.9524171123601822e-05
866.15,-0.0003660786752401925,-0.001133512846478173
866.2,-0.0014636074661264415,-0.001709667348928474
866.25,-0.0018745338532191002,-0.0015512935388756607
866.3,-0.00140343946655543,-0.0007815571608064528
866.35,-0.000262419735025119,0.0002236087553612824
866.4,0.0010267111998291765,0.001010341958948191
866.45,0.0018720458308117583,0.0012516527619173161
866.5,0.0018803481756708505,0.0008903299907048568
866.55,0.0010321114792401565,0.00015435336090552671
866.6,-0.00031064543465079763,-0.000562028836185661
866.65,-0.0015617690315522612,-0.0008940927949951868
866.7,-0.00216503290983968,-0.0006849671076754488
866.75,-0.0018380241387771236,-6.123878357005651e-05
866.8,-0.0006998944923684403,0.0006302856325516764
866.85,0.0007760639649426725,0.00099554402932075
866.9,0.0019650974932280216,0.0007945000120672708
866.95,0.002357789811539292,7.346969000951583e-05
867.0,0.0017748991240476386,-0.0008392880523503831
867.05,0.0004426141650273433,-0.0014792725768922876
867.1,-0.0010993742161401552,-0.0014690851594451881
867.15,-0.0022192243869167453,-0.0007151169902968834
867.2,-0.0024543734078701592,0.0005192985614906952
867.25,-0.0017040398035854834,0.0017072800797211577
867.3,-0.000270153089346686,0.0022846411112383814
867.35,0.0012701979688665458,0.0019110231019741927
867.4,0.0023038783255867235,0.0006467684544864517
867.45,0.0024298172509583608,-0.0010406782254915184
867.5,0.0016145935941353252,-0.0024538416203801904
867.55,0.00019618309465278293,-0.0029571859389343137
867.6,-0.001260763720763344,-0.0022609290049685283
867.65,-0.002195878627945541,-0.0005707095516325394
867.7,-0.0022743321531349587,0.0014703454161570523
867.75,-0.0015080214311557999,0.003032476875772322
867.8,-0.00023092864449501948,0.00344260722920518
867.85,0.0010526612652919218,0.0024755015381635504
867.9,0.0018751613539500942,0.0004666870873508484
867.95,0.0019792330999168764,-0.0018057522835949258
868.0,0.0013929543648415084,-0.0034276933379154295
868.05,0.000388721183955088,-0.0037221197631878496
868.1,-0.0006449915614224444,-0.0025357180133078246
868.15,-0.0013594723633520336,-0.0003159285028566645
868.2,-0.0015647021174762256,0.0020603738736590686
868.25,-0.0012693238968965132,0.0036400837650549804
868.3,-0.0006395753979031924,0.003783078359070548
868.35,8.919463931047213e-05,0.0024254295315222934
868.4,0.0007024042462598854,0.00010822424969050486
868.45,0.0010635840740510943,-0.0022395570480782095
868.5,0.0011282879446658652,-0.003677014378263144
868.55,0.0009244305061728848,-0.0036346641163317183
868.6,0.0005208517958788845,-0.0021469688792204187
868.65,5.001995141533106e-06,0.00016535923935685396
868.7,-0.0005232711304818625,0.002356836551798656
868.75,-0.0009519988397593796,0.0035497530132152697
868.8,-0.0011675836542718342,0.003290588699097136
868.85,-0.0010825810512952402,0.0017244106752551875
868.9,-0.0006735757534894501,-0.0004781249770763423
868.95,-1.2414662591960669e-05,-0.0024060554160682673
869.0,0.000728999686479671,-0.0032871240571623896
869.05,0.0013153924931022705,-0.0028029477070835637
869.1,0.0015245091935062174,-0.0012072690542913925
869.15,0.0012370759480275378,0.0007998945836741142
869.2,0.0004997886998745022,0.002380124732220815
869.25,-0.0004704748124609124,0.002908127677611482
869.3,-0.0013482052199608233,0.0022194964319091344
869.35,-0.0018092045005564722,0.0006590456623433815
869.4,-0.001653987557239068,-0.0010826539258297233
869.45,-0.0008982085121551913,-0.00227189176446847
869.5,0.00021365647297402133,-0.0024427207509902116
869.55,0.0012876073948768425,-0.0015817276545494463
869.6,0.0019254058790437979,-0.00011137405792024978
869.65,0.0018776652960460288,0.001310672772790456
869.7,0.0011448914360509441,0.002081315879963122
869.75,-1.2544200514177418e-05,0.0019059667748551844
869.8,-0.0011644095991698248,0.0009122483020984851
869.85,-0.0018739362584631704,-0.0004215472538928093
869.9,-0.001872861310486904,-0.001489027319181891
869.95,-0.0011724852768536865,-0.0018275538787670279
870.0,-5.931878792329029e-05,-0.00131704513399464
870.05,0.001023209760144776,-0.00022131760082838724
870.1,0.0016556380446577207,0.0009396160395338701
870.15,0.0016115330873002196,0.0016270413154396287
870.2,0.0009465523103511386,0.0015274297779662954
870.25,-3.078148536834177e-05,0.0006945370987771406
870.3,-0.0008970326144690136,-0.00047676499588953183
870.35,-0.0013008424622539133,-0.0014339266885780408
870.4,-0.0011136553867189252,-0.0017212513665731135
870.45,-0.00047558314716388835,-0.0011886264150680402
870.5,0.0002815994239694409,-6.308832278964339e-05
870.55,0.0007955112958157462,0.001147247169357143
870.6,0.0008429626960765718,0.0018782019986241945
870.65,0.00044056555330631127,0.001767763340606519
870.7,-0.0001703126905522837,0.0008295897016061582
870.75,-0.0006473266374702252,-0.0005429617416133004
870.8,-0.0007206995625034952,-0.0017469223400653478
870.85,-0.0003324809087981749,-0.002235543094787586
870.9,0.00032737452210581785,-0.0017611798721165089
870.95,0.0009083818482867273,-0.0004912751775034645
871.0,0.001071390219607914,0.0010530477309640038
871.05,0.0006639154414040487,0.002214592893424867
871.1,-0.0001865903386722468,0.002483763149583996
871.15,-0.001111019043047687,0.0017225869216535325
871.2,-0.0016575524351028418,0.00022745077527863572
871.25,-0.0015031656002108683,-0.0013955194512508707
871.3,-0.0006214158606223247,-0.002484025123500747
871.35,0.000675194510521037,-0.0025927426357239417
871.4,0.0018470549395927824,-0.0016744138979059187
871.45,0.0023531221882927677,-9.657052991428509e-05
871.5,0.0018958165409524003,0.0015122370237466798
871.55,0.0005761056745647836,0.0025214713946669215
871.6,-0.0011171427073540454,0.0025520434130488815
871.65,-0.0024908081947517435,0.001618416668169514
871.7,-0.0029347315329645335,0.0001068260510624439
871.75,-0.002192072630723316,-0.001391590674589176
871.8,-0.0004929153594461343,-0.002318146639275447
871.85,0.0015140518365563205,-0.0023583229288724667
871.9,0.003012299546305593,-0.0015473810309758875
871.95,0.003353335084050289,-0.00023462583839671455
872.0,0.0023398012709507214,0.0010710481089593478
872.05,0.00033152728788948224,0.0019049331106081213
872.1,-0.001881561784644605,0.002015151534574831
872.15,-0.0033959944099380165,0.0014336941460490746
872.2,-0.0035703864383325335,0.00043321187760078433
872.25,-0.002300340475658738,-0.0006003255854119166
872.3,-7.48737784010279e-05,-0.001320477934378855
872.35,0.0022127262896727475,-0.0015376158970976553
872.4,0.0036270441001126945,-0.0012605441976419217
872.45,0.003579715648934469,-0.0006572245515439466
872.5,0.002080895442039066,3.6343959132182904e-05
872.55,-0.0002594318016133892,0.0006119342003986243
872.6,-0.0024842114472355546,0.0009489551650678372
872.65,-0.0036871513461730595,0.001022886056089261
872.7,-0.0033863560224480535,0.0008742509250985721
872.75,-0.0017199362671348872,0.0005658168428364427
872.8,0.0006148697229687353,0.00015519760117387727
872.85,0.0026543463838001507,-0.00030422201545503465
872.9,0.003571724694555144,-0.0007426188231392184
872.95,0.0030194067716437538,-0.0010586538273728908
873.0,0.0012628706402446842,-0.0011341846465108706
873.05,-0.0009460719015889386,-0.0008822447685714517
873.1,-0.0026935550489126767,-0.00030622322145458465
873.15,-0.0032837525323023507,0.00046416826055076173
873.2,-0.002518359019847702,0.0011880408327723788
873.25,-0.0007638399693340682,0.0015873409006352947
873.3,0.0012184646816696856,0.0014597500384110164
873.35,0.0026040560348134212,0.0007835054887389977
873.4,0.002852488959636433,-0.00024198132550940372
873.45,0.0019201809580032649,-0.0012522111652796585
873.5,0.00025501125062386577,-0.0018549102513019061
873.55,-0.0014132397539093405,-0.0017911970438364328
873.6,-0.0023902368427354066,-0.0010515834776315773
873.65,-0.0023072361918490517,0.00010402738858857263
873.7,-0.0012630401335338485,0.001237522642193313
873.75,0.00023973229300277554,0.0019057025211447428
873.8,0.0015304055297963436,0.001845176225681671
873.85,0.0020679420122120514,0.0010851586272648559
873.9,0.0016678806239146832,-6.511040935531637e-05
873.95,0.0005645426024932876,-0.0011470591542636255
874.0,-0.0007104258276575456,-0.0017416175854041026
874.05,-0.0015749215030651915,-0.0016371636524932464
874.1,-0.0016583084143687702,-0.0009102385145480515
874.15,-0.0009611564758863493,0.00011378116959564425
874.2,0.00015800358205297305,0.0010049116417400732
874.25,0.0011581556751725866,0.00141443644918897
874.3,0.0015681914268926306,0.0012179537201878455
874.35,0.0012007665117641498,0.000553591005345968
874.4,0.0002346424545198613,-0.00025436682775202866
874.45,-0.0008689506537607563,-0.0008460860966140345
874.5,-0.0015793638020195463,-0.000984190003298243
874.55,-0.001543717746338145,-0.0006525074514898827
874.6,-0.0007536666514662312,-5.313779221105608e-05
874.65,0.000446797167044924,0.0004968288236021801
874.7,0.0015148450750105888,0.0007203794112962929
874.75,0.001951460823619624,0.0005136073508169474
874.8,0.0015253869318051624,-5.628759035783451e-06
874.85,0.0003827255858783901,-0.0005552989165386931
874.9,-0.0010057795099541618,-0.0008266802436420797
874.95,-0.002041755544107898,-0.0006392141157526666
875.0,-0.0022586302058560607,-4.000321150179441e-05
875.05,-0.001528735130815429,0.0007028418796744008
875.1,-0.00012456569865463828,0.0012163123925874875
875.15,0.0013915478831893883,0.0011992071040050397
875.2,0.00239874156680947,0.0005786874629415302
875.25,0.002472273749755971,-0.00042992397911509464
875.3,0.0015595230177513088,-0.0013966018848285372
875.35,6.7798307589339655e-06,-0.0018595546267543611
875.4,-0.0015770654600388394,-0.0015400417085902594
875.45,-0.0025667046487932764,-0.0004905907814394409
875.5,-0.0025732241990960576,0.0008975649203725916
875.55,-0.0015968408243879255,0.002041910238107289
875.6,-1.9919200406712923e-05,0.0024151296130332373
875.65,0.0015497753086242724,0.0017858287559869037
875.7,0.0025185146240079715,0.00034406499175147873
875.75,0.002534861304834471,-0.0013523303062850523
875.8,0.0016190512317461703,-0.0025973541844265422
875.85,0.00014366683743492908,-0.002834438251979532
875.9,-0.001323779786114427,-0.001905445955577652
875.95,-0.002247456046089388,-0.0001393913522192388
876.0,-0.0023239343305753303,0.001765708707043284
876.05,-0.0015799692205475822,0.003024593580528392
876.1,-0.0003383645808661483,0.0030928688400207872
876.15,0.0009242732439589775,0.0019021752013596443
876.2,0.0017658317699240091,-9.768754920658361e-05
876.25,0.0019375069323072694,-0.0021104775153352666
876.3,0.001453745691015106,-0.0033138323721369966
876.35,0.0005546813093852362,-0.0031998796467709494
876.4,-0.00041092469210061966,-0.0017925390417252794
876.45,-0.0011250065453573864,0.00035473810579183385
876.5,-0.001404700935296265,0.002381710688465042
876.55,-0.001238783425767043,0.0034697963403555548
876.6,-0.000755259185518505,0.0031730983037284296
876.65,-0.000146598747388563,0.001601394697592856
876.7,0.00040826860770317065,-0.0006180026931545513
876.75,0.0007925266127769763,-0.002590058534545468
876.8,0.0009594178894973324,-0.0035173064119989046
876.85,0.0009117970676815162,-0.003028351017100363
876.9,0.0006768244640637499,-0.0013286023470309692
876.95,0.00029421633968882603,0.0008879499286293443
877.0,-0.00017820652955317386,0.0027237124743009307
877.05,-0.0006522750677581671,0.0034415668448512485
877.1,-0.0010084375566327601,0.002764124090152651
877.15,-0.00112019446228551,0.0009867953713809286
877.2,-0.0009030666928633842,-0.0011471960820470734
877.25,-0.0003674356276331478,-0.002760945069821725
877.3,0.000355797874036205,-0.0032111855002631903
877.35,0.001039141568876519,-0.0023496215970695406
877.4,0.0014312201587775044,-0.0005713107275800094
877.45,0.001353800368913836,0.0013629263888702314
877.5,0.0007851815141913161,0.00265209095283161
877.55,-0.00010819671600467741,0.00279194063320339
877.6,-0.0010152537735617754,0.0017795629657185816
877.65,-0.0015921554498989335,9.71220399242296e-05
877.7,-0.0016009271567188415,-0.001513694788182738
877.75,-0.0010142390330279477,-0.0023801473298871545
877.8,-3.776696867542752e-05,-0.0021827535184776414
877.85,0.0009622503287894304,-0.0010755693344793424
877.9,0.0015993933027918256,0.00040275770542213467
877.95,0.00162213419010054,0.001582535325553932
878.0,0.0010214781173666458,0.001965047412898412
878.05,4.157887940156102e-05,0.0014358479115939714
878.1,-0.0009186494660432759,0.00029606896556946013
878.15,-0.0014737141480436553,-0.0008938605131763309
878.2,-0.0014143986078005808,-0.001579112100136445
878.25,-0.000792738552280323,-0.0014622546855751028
878.3,0.00010587030829147784,-0.0006311014153143228
878.35,0.0008892966684774992,0.0004922444727981254
878.4,0.0012302802678562897,0.0013556490222572284
878.45,0.001009601304500284,0.0015378972311440142
878.5,0.0003653548121180879,0.0009441624544938786
878.55,-0.00037738671302529734,-0.00015198383153514297
878.6,-0.0008642132683543827,-0.0012347826362823409
878.65,-0.0008796093051149903,-0.0017816244053771406
878.7,-0.00044506864275499605,-0.0015036141945232798
878.75,0.00019730187989569603,-0.00048492956147747724
878.8,0.0007059151088103659,0.0008440151620191734
878.85,0.0008087881350787708,0.0018915820413544773
878.9,0.00044116071935220466,0.0021668957800561185
878.95,-0.0002161453152396839,0.0015016760512351257
879.0,-0.0008204544747671091,0.00013402366732999263
879.05,-0.0010358995353319492,-0.0013822722398873818
879.1,-0.0007056455116665592,-0.0024058816101955103
879.15,5.763025181413275e-05,-0.0024796424105200635
879.2,0.0009100169948565191,-0.001531575954277403
879.25,0.001429845675688389,8.314322793480096e-05
879.3,0.0013182512196063382,0.0017217549413350562
879.35,0.0005540588330162598,0.002718114141203614
879.4,-0.0005729339969832851,0.002658929862980002
879.45,-0.001573391452285012,0.001554784290983172
879.5,-0.001971264244908393,-0.00016413649211511724
879.55,-0.0015251310101915255,-0.001823084665244184
879.6,-0.00035658806668928617,-0.002775156338274937
879.65,0.001078055228605475,-0.0026598597641456973
879.7,0.002168547081295164,-0.0015424803799227367
879.75,0.0024112923283132726,0.00012225215862050236
879.8,0.0016383772267673795,0.0016837932606034876
879.85,0.00011223184035994644,0.0025603676203045057
879.9,-0.001562709295243841,0.002461289128719759
879.95,-0.002681969517026498,0.0014801445572192808
880.0,-0.0027387928687633697,3.2812314064941985e-05
880.05,-0.0016515175240630795,-0.0013230003056686605
880.1,0.00018043459153522083,-0.002108640095417209
880.15,0.0020236586514642526,-0.002097259664771303
880.2,0.00310718798084591,-0.0013734583030261284
880.25,0.0029477797278217458,-0.000266125597370754
880.3,0.0015653429969865735,0.0008033987127193575
880.35,-0.0005081556954596245,0.0014852907404484515
880.4,-0.002436195378550929,0.0016125437749746501
880.45,-0.0034188843850007215,0.0012280324794600016
880.5,-0.0030276072159601797,0.0005326666431834058
880.55,-0.0013930624010432058,-0.00021257608622699974
880.6,0.0008364427609165931,-0.000785475493156515
880.65,0.002755794544023266,-0.0010638152579567812
880.7,0.0035772834412188,-0.0010346051411925735
880.75,0.0029593676426429875,-0.0007637747916456355
880.8,0.001149250097898715,-0.00035232912363295546
880.85,-0.0011193732815904956,9.866053923182401e-05
880.9,-0.002927995227786731,0.0005041333834121715
880.95,-0.003549560531420024,0.0007948224525162439
881.0,-0.002745761567891321,0.0009127669159269866
881.05,-0.0008615370234936351,0.0008162538571449885
881.1,0.0013245613371943318,0.0004985688295428258
881.15,0.0029290802059948468,1.0229362193503494e-05
881.2,0.003327397859656385,-0.0005333514008154805
881.25,0.0023987524346939506,-0.0009715123685397477
881.3,0.0005581898939476207,-0.0011451631822360104
881.35,-0.0014277549535285314,-0.0009578003550642258
881.4,-0.002761534439980841,-0.00042767883491484003
881.45,-0.002939597875017296,0.00029588815831607207
881.5,-0.0019472981702454229,0.0009697905126368704
881.55,-0.0002438527278265968,0.0013417708848893343
881.6,0.0014485335517648297,0.0012506294080855515
881.65,0.0024523976165144825,0.0006994769540957579
881.7,0.0024074787344977727,-0.0001309484067550506
881.75,0.0014007111876186997,-0.0009394012758935395
881.8,-9.1708344448541e-05,-0.001415555991118031
881.85,-0.00142095069137083,-0.0013653090959417726
881.9,-0.002046520077561697,-0.000797084318926565
881.95,-0.001759218255826193,7.291300250509705e-05
882.0,-0.0007518077737605081,0.0009039958537118233
882.05,0.0004855709273668248,0.0013692297075756463
882.1,0.0013920842998922944,0.0012899043263440832
882.15,0.0015845269202692028,0.0007095094988701622
882.2,0.0010207877644945239,-0.00012433051937915763
882.25,7.460408001423163e-06,-0.0008640653333181616
882.3,-0.000951194194533101,-0.0012100852163783617
882.35,-0.0013919242052645457,-0.0010384921454720014
882.4,-0.00110728560199636,-0.00045109517760557016
882.45,-0.00023955254621576766,0.00027559580978049814
882.5,0.0007859978114562245,0.0008181822323106732
882.55,0.0014584111838972795,0.0009512856008773893
882.6,0.0014225045571959504,0.0006441021736969228
882.65,0.0006541124866356395,6.726013142371581e-05
882.7,-0.0005166504211007384,-0.0004911704721404737
882.75,-0.001549851780488472,-0.0007623421076793576
882.8,-0.001942104717134765,-0.0006238322186381103
882.85,-0.00146124890139671,-0.00015742043271415625
882.9,-0.0002636138229925863,0.00039157280449631356
882.95,0.001159414182494361,0.0007348128425613653
883.0,0.0021867635296742727,0.0006832184461300616
883.05,0.0023396888329756667,0.00024283358353683232
883.1,0.0015005457090096221,-0.0003811352034358853
883.15,-2.2582486836096767e-05,-0.0008758312870817656
883.2,-0.0016172800401925375,-0.0009688875457867916
883.25,-0.0026215503179713067,-0.0005664610089718709
883.3,-0.002601871971618829,0.00018579113609079706
883.35,-0.0015374330638889373,0.0009538334877561274
883.4,0.00016582910023207098,0.0013613429532170816
883.45,0.0018375836762729643,0.0011669799460913392
883.5,0.002814983126442763,0.00039148723979484553
883.55,0.002710908237734386,-0.0006676629435717645
883.6,0.0015675605819992857,-0.0015492461070267583
883.65,-0.00016556662503521105,-0.0018271915931703498
883.7,-0.0018161314055357277,-0.0013105020824009013
883.75,-0.002757136841357889,-0.00015164687713492607
883.8,-0.002649570340205951,0.001193213411112073
883.85,-0.0015647051505176558,0.0021442015055834905
883.9,5.735638196457122e-05,0.002246616809382243
883.95,0.0015905909742140996,0.0013830068453696007
884.0,0.0024708047575486758,-0.00014852879440848464
884.05,0.002408523995599639,-0.0017351240051101866
884.1,0.0014843110483625638,-0.002697008834935073
884.15,9.469959508887361e-05,-0.0025805968690089044
884.2,-0.0012204094064447782,-0.0013684164604497644
884.25,-0.0019924178181293475,0.0004899858003105472
884.3,-0.00199417041257605,0.0022463370116887504
884.35,-0.0013035878814432486,0.003157394705893297
884.4,-0.0002443246257801418,0.002801356311615759
884.45,0.0007636799848772985,0.001271991221670729
884.5,0.0013755985543907159,-0.0008400334024095684
884.55,0.001442017920074662,-0.0026799302424229962
884.6,0.001034416313545331,-0.0034811094035742396
884.65,0.0003791065243881917,-0.0028876782878877946
884.7,-0.0002583445818073939,-0.001110514222988698
884.75,-0.0006821238180484051,0.0011492027146879967
884.8,-0.0008236677087871398,0.002980347829848071
884.85,-0.000731374133242323,0.003634403202236973
884.9,-0.0005105461110614859,0.002836864354317729
884.95,-0.0002547549687449023,0.0009044838644947424
885.0,-7.912718505522865e-06,-0.0013838473194037007
885.05,0.00022834585444583868,-0.0031078361608659687
885.1,0.0004566148845609115,-0.0035821313830021297
885.15,0.0006458824374761327,-0.0026326499061137274
885.2,0.0007228405423962799,-0.0006617949283302069
885.25,0.0006041730491782175,0.001522261377726242
885.3,0.0002555597768194841,0.003041417057729392
885.35,-0.000259001495727519,0.003308325267668484
885.4,-0.0007748225209967265,0.0022598827273162133
885.45,-0.001082932183585232,0.0003673615669961054
885.5,-0.0010221925824075199,-0.0015745630434506788
885.55,-0.0005632836642356483,-0.0027845527700495914
885.6,0.00015699561279744484,-0.002814127017252788
885.65,0.0008732831576463284,-0.0017189375497050079
885.7,0.0012938309812569526,-1.4197308677160523e-05
885.75,0.001227611758905067,0.0015618549657135442
885.8,0.0006769840525827466,0.002369615413070342
885.85,-0.00015241785110902407,0.002132703628185736
885.9,-0.0009325906020545015,0.0010338113351102468
885.95,-0.00134866141559776,-0.0003906423307690525
886.0,-0.0012303101947364673,-0.001501904265017597
886.05,-0.0006248855098946058,-0.0018422611259081901
886.1,0.00021901686108251908,-0.001326254003559067
886.15,0.0009540846570058357,-0.0002580151792954114
886.2,0.0012815287650050128,0.0008273322622530358
886.25,0.0010780358227275096,0.0014193558392561322
886.3,0.0004451860291625044,0.0012648646103992777
886.35,-0.00033891651321269823,0.000473934637238742
886.4,-0.0009415869717943752,-0.0005428048096040997
886.45,-0.0011174429817011624,-0.0012731610068387575
886.5,-0.0008109201487862791,-0.0013471390584744297
886.55,-0.0001764673903840503,-0.0007129994841922682
886.6,0.000493040131206134,0.00033696368446071507
886.65,0.0008989838807331918,0.0013022145660906122
886.7,0.0008712587342200981,0.0017060168522002464
886.75,0.0004428878881623089,0.0013168448486253021
886.8,-0.00016891444703803348,0.00026160364791364966
886.85,-0.000666147955715043,-0.0010187789146649437
886.9,-0.0008103590465579217,-0.0019555860390152507
886.95,-0.0005355590481698593,-0.002103155603649436
887.0,1.8782491986619993e-05,-0.0013436524810131073
887.05,0.00057186069715234,4.868569262421169e-05
887.1,0.0008357468623659708,0.0015145146370365583
887.15,0.0006583076218388894,0.0024404387867297374
887.2,0.0001055959298208393,0.0024156256076439597
887.25,-0.0005599757308621377,0.0014087899899118028
887.3,-0.0009999920871549728,-0.0002072235979542444
887.35,-0.0009643173951238307,-0.0017978799428691999
887.4,-0.000421502684450561,-0.0027229252024834156
887.45,0.00040901197251230455,-0.002600113101305882
887.5,0.0011440768261310168,-0.00146382618434599
887.55,0.0014099421039435254,0.0002479824052455277
887.6,0.001024476198824076,0.0018700145069813886
887.65,0.00010118638673733328,0.002774488607940755
887.7,-0.0009802851288116228,0.00261835058872505
887.75,-0.001731168401821014,0.0014755189613631981
887.8,-0.0017719165289643327,-0.00019813014562239235
887.85,-0.0010152389298898308,-0.0017521023181648531
887.9,0.0002715102939823244,-0.0026023062468146555
887.95,0.0015608518376392427,-0.0024568368719954698
888.0,0.0022837076685597447,-0.0014161657160624886
888.05,0.0020795924929530108,8.576848782277737e-05
888.1,0.0009674057739548728,0.0014666771199679646
888.15,-0.0006410994670973934,0.002226936802563903
888.2,-0.0020959689404425725,0.002133722646842774
888.25,-0.0027729442082974564,0.001289479545621244
888.3,-0.002340648564626822,6.565028841764103e-05
888.35,-0.0009169099056778275,-0.0010620683614935428
888.4,0.0009598764008766139,-0.001702955295812048
888.45,0.002539713209689353,-0.0016873786650040534
888.5,0.003164858374348324,-0.0011024281177825677
888.55,0.0025426073366490286,-0.0002262017696522268
888.6,0.0008764057784436129,0.0006003390966420271
888.65,-0.00119936248780005,0.0011066026849864156
888.7,-0.0028622735707158837,0.0011789646738516672
888.75,-0.0034323294170288997,0.0008737572271967309
888.8,-0.002655306710929763,0.0003632862971983565
888.85,-0.0008158652023731006,-0.0001510819505689463
888.9,0.0013704506317723036,-0.0005167959003481454
888.95,0.003040910102229169,-0.0006698589293674703
889.0,0.003529404403180812,-0.0006299159294349079
889.05,0.002635197562997052,-0.00046388399043339513
889.1,0.0007094567439549184,-0.0002420877381291683
889.15,-0.0014812592045777696,-1.046922989122268e-05
889.2,-0.003065406515258529,0.0002098315840671234
889.25,-0.003422660940380915,0.00040289863844088333
889.3,-0.0024339356478186107,0.0005383083232478133
889.35,-0.0005214236401814527,0.0005686487597344574
889.4,0.001532436169021626,0.0004486597839771341
889.45,0.0029083212832465683,0.0001672610053146226
889.5,0.003083176229479447,-0.00022453822926867562
889.55,0.002036865952300457,-0.0006096394126051095
889.6,0.00024610782461072705,-0.0008376460973910304
889.65,-0.0015299266462760392,-0.0007878025264020757
889.7,-0.0025758092928971125,-0.0004333420160294126
889.75,-0.002514461481974425,0.00012799693643748134
889.8,-0.001446852943432643,0.0006971195764600515
889.85,0.00011486304096899934,0.0010451465008066753
889.9,0.0014843929831262587,0.0010078740265481432
889.95,0.0021021885667433255,0.0005657571359656154
890.0,0.0017684616121260563,-0.0001296223306529366
890.05,0.0007087603731071533,-0.0008050645685938632
890.1,-0.0005499024591017664,-0.0011777432692625486
890.15,-0.001428872312231986,-0.0010802188685285956
890.2,-0.0015578487461884332,-0.0005391040055463289
890.25,-0.0009307010514711425,0.00022944994811816352
890.3,0.00010775982801668077,0.0009064459493598561
890.35,0.001033717731032299,0.0012044704168320754
890.4,0.001394058749917795,0.0009947159937534653
890.45,0.0010179336025251272,0.0003689185281292051
890.5,9.320924125751833e-05,-0.0003976943629962796
890.55,-0.0009247334114380495,-0.0009696461031368156
890.6,-0.0015273011739953288,-0.001102976725937734
890.65,-0.0013920039666002664,-0.0007534810434499056
890.7,-0.0005391438455621821,-9.264670989527667e-05
